Id,Hate,Fake
1516,1,1
3359,0,0
6706,0,0
6472,0,0
4174,0,0
7776,1,0
2319,1,1
545,0,1
1026,1,1
7622,0,0
4054,0,0
2956,1,1
4631,1,1
6108,0,0
178,0,1
7039,0,0
812,1,1
5447,1,0
6759,0,0
3732,1,0
4490,1,1
1331,1,1
1644,1,1
7172,1,1
6517,0,0
6555,0,1
4375,1,1
101,0,1
3782,1,0
309,0,1
1666,1,1
626,1,1
512,0,1
7123,1,0
6501,1,0
4551,1,1
4318,0,0
4255,0,0
1047,1,1
2677,1,1
2604,1,1
829,1,1
294,0,1
3380,1,0
3640,1,0
2496,1,1
1324,0,0
3899,0,0
3690,1,0
612,1,1
4971,0,0
3681,1,0
322,0,1
3317,1,0
4770,1,0
834,1,1
7695,1,1
3007,1,1
7414,0,0
1840,1,1
3081,1,1
3908,1,0
6673,1,0
2938,1,1
3502,0,0
867,1,1
7640,0,0
5673,0,0
6653,0,0
1545,1,1
4060,1,0
6516,0,0
3341,1,0
6475,1,1
1316,1,1
4992,1,0
3883,0,0
7291,0,0
5126,1,0
5317,1,0
625,1,1
7615,0,0
3740,1,0
7415,0,0
1570,1,1
1851,1,1
4267,1,1
7448,1,0
6910,0,0
6787,1,0
7789,1,0
4787,0,0
3039,1,1
1818,1,1
3456,1,0
4254,1,1
2023,1,1
6226,1,0
5803,0,0
4384,1,0
2058,1,1
5919,0,0
1663,1,1
4448,1,1
933,1,1
711,1,1
997,1,1
5630,0,0
7351,0,0
97,0,1
4111,1,0
677,1,1
6558,1,0
5838,0,0
409,0,1
6049,0,0
6238,1,0
7905,0,0
1245,1,1
928,1,1
3215,1,1
6420,1,0
5787,0,0
3910,0,0
1154,1,1
5931,0,0
5247,1,0
2887,1,1
6723,1,0
1145,1,1
2021,1,1
2904,1,1
297,0,1
7670,1,0
2671,0,0
24,0,1
7736,1,0
6937,0,0
3239,1,1
2227,1,1
4270,0,1
2139,1,1
6384,0,0
2830,1,1
3035,1,1
5038,0,0
6699,1,0
5750,0,0
5927,1,0
4940,1,0
80,0,1
1650,1,1
6961,1,0
504,0,1
7754,0,1
3530,1,0
3103,1,1
1616,1,1
3568,1,0
5293,1,0
6142,1,0
5875,0,0
4952,1,0
1427,1,1
3593,1,0
6477,0,0
712,1,1
2133,1,1
7082,1,0
7851,1,1
6005,0,0
1421,1,1
1243,1,1
4996,1,0
3917,0,0
6400,1,0
7821,0,0
1194,1,1
5880,0,0
1006,1,1
5545,0,0
3735,1,0
5003,1,0
4944,0,0
1204,1,1
1510,1,1
5181,1,0
2267,1,1
4815,1,0
4210,1,0
7029,0,0
1488,1,1
744,1,1
6487,1,0
6415,1,0
7609,0,0
4685,1,0
3072,1,1
4351,1,0
1406,1,1
1804,1,1
200,0,1
6685,1,0
2624,1,1
6465,0,0
1881,1,1
757,1,1
3287,1,1
762,1,1
4005,1,0
27,0,1
6419,1,0
7439,0,0
7217,1,0
5236,0,0
4162,1,0
51,0,1
882,1,1
4218,0,0
1098,1,1
6355,1,0
4002,1,1
6891,0,0
7986,1,0
57,0,1
4113,0,0
6053,1,0
2992,0,0
5215,1,0
7661,1,1
1039,1,1
5121,1,0
1702,1,1
4657,1,1
2577,1,1
6370,1,0
1347,1,1
3382,0,0
4321,1,0
6431,1,0
4561,1,1
535,0,1
4951,1,0
586,0,1
5864,0,0
2648,1,1
3407,1,0
4569,1,0
694,1,1
4976,1,0
5894,0,0
6521,0,0
2821,1,1
7173,1,0
1075,1,1
938,1,1
4402,1,0
1340,1,1
218,0,1
2273,1,1
6055,1,0
7772,1,0
4694,1,1
5027,1,0
5642,0,0
6109,1,0
6357,1,0
3001,1,1
2302,1,1
7612,1,0
323,0,1
5010,1,0
2942,1,1
6575,1,0
1624,1,1
2305,1,1
6860,1,0
7738,1,0
4610,1,0
4086,1,0
3795,1,0
1303,1,1
1562,1,1
7792,0,0
958,0,0
2485,1,1
6980,0,0
7541,1,0
4997,1,0
6446,0,0
4307,1,0
5954,0,0
2729,1,1
7262,1,0
983,1,1
5635,0,0
2352,1,1
4670,1,0
602,1,1
6568,1,0
2878,1,1
1953,1,1
7032,0,0
1336,1,1
3768,1,0
3521,1,0
3342,0,0
7881,0,0
4329,1,0
534,0,1
5160,1,0
5603,0,0
4369,1,0
1200,1,1
5721,0,0
4221,1,0
3979,1,0
1177,1,1
2779,1,1
2113,1,1
3054,1,1
6674,1,0
5462,1,0
2524,1,1
1264,1,1
5492,1,0
150,0,1
4563,1,1
477,0,1
4508,1,1
7033,0,0
2334,1,1
6918,0,0
454,0,1
5078,1,0
3102,1,0
18,0,1
1783,1,1
7241,1,1
3300,1,1
4594,1,0
5738,0,0
398,0,1
2603,1,1
6448,1,0
89,0,1
7890,1,0
7706,0,0
971,1,1
4330,1,0
1150,1,1
1594,1,1
6493,1,0
258,0,1
6823,1,0
5991,0,0
6070,0,0
3843,0,0
5504,1,0
7605,1,0
3046,1,1
107,0,1
3358,1,0
473,1,1
734,1,1
3269,1,1
3654,1,0
4538,1,1
7127,1,0
1182,1,1
4274,1,0
6858,0,0
5483,1,0
1596,1,1
7111,0,0
199,0,1
4829,1,0
7703,1,1
4293,0,0
7026,1,0
7455,1,0
402,0,1
5975,1,0
7844,0,0
1314,1,1
878,1,1
1054,1,1
2081,1,1
4560,1,1
1865,1,1
5045,1,0
2615,1,1
6048,0,0
7416,0,0
3044,1,1
1481,1,1
6292,1,0
5439,1,0
4241,0,0
2317,1,1
6602,0,0
541,0,1
7584,1,0
2463,1,1
4904,0,0
2465,1,1
5811,0,0
2927,1,1
7473,1,0
4658,1,0
1403,1,1
62,0,1
5698,0,0
5197,1,0
419,0,1
3258,1,1
5770,0,0
1966,1,1
6756,0,0
6094,0,0
1323,1,1
4521,1,1
3551,1,0
3553,1,0
2606,1,1
42,0,1
5059,0,0
1143,1,1
350,0,1
3092,1,1
6753,1,0
1045,1,1
5459,1,0
6060,1,0
2599,1,1
1386,1,1
4503,1,1
1278,1,1
2111,1,1
1011,1,1
2373,1,1
1794,1,1
4717,1,0
7983,1,0
7797,1,0
4442,1,1
2433,1,1
5363,0,0
6146,1,0
5458,1,0
102,0,1
533,0,1
1733,1,1
5055,1,0
7142,1,0
2593,1,1
6422,0,0
4765,1,0
6797,1,0
3040,1,1
1657,1,1
2403,1,1
5063,1,0
5493,1,0
2134,1,1
1729,1,1
3438,0,0
4980,0,0
5202,1,0
1546,1,1
1260,1,1
2919,1,1
6051,1,0
3004,1,1
1895,1,1
7335,1,0
922,1,1
743,1,1
5822,0,0
379,0,1
2339,1,1
6533,0,0
7786,1,0
7692,1,0
3028,1,1
5382,1,0
7684,0,0
333,0,1
415,0,1
7470,0,0
1282,1,1
7061,0,0
813,1,1
3308,1,1
469,0,1
961,1,1
1906,1,1
5266,1,0
2868,1,1
7413,1,0
5910,0,0
3290,1,0
774,1,1
1413,1,1
487,0,1
894,1,1
7040,0,0
2318,1,1
2128,1,1
4295,1,0
316,0,1
5460,1,0
1262,1,1
4716,1,0
209,0,1
3882,1,0
3746,1,0
6042,0,0
531,0,1
6387,1,0
3086,1,1
682,1,1
3363,0,0
7021,1,0
6315,1,0
2265,1,1
4348,1,1
4185,1,0
7406,0,0
1057,1,1
2571,1,1
6156,0,0
240,0,1
4123,1,1
4051,1,0
3870,0,0
2116,1,1
5252,1,0
2517,1,1
5222,1,0
5814,0,0
4082,1,1
4247,0,0
1536,1,1
6553,1,0
1732,1,1
6277,1,0
355,0,1
2003,1,1
7966,1,0
3465,0,0
2772,1,1
1034,1,1
232,0,0
5687,0,0
3232,1,1
3933,1,0
648,1,1
374,0,1
6567,0,0
248,0,1
6613,0,0
2848,0,1
3590,1,0
2803,1,1
1010,1,1
4547,1,1
2914,1,1
3893,0,0
7156,1,0
4481,1,1
4887,0,0
2437,1,1
642,1,1
3575,1,0
1375,1,1
3280,1,1
2030,1,1
6570,0,1
3413,1,0
2228,1,1
5772,0,0
665,1,1
7811,0,0
7278,1,0
6608,0,0
790,1,1
2132,1,1
438,0,1
1173,1,1
2304,1,0
4845,0,0
1673,1,1
3871,1,0
4950,1,0
2234,1,1
458,0,1
2964,1,1
6163,0,0
5448,1,0
4801,1,0
6136,1,0
6794,1,0
7790,1,1
3762,1,0
2500,1,1
7285,1,0
1670,1,1
2761,1,1
3669,0,0
3978,1,0
6550,0,0
7166,0,0
735,1,1
1079,1,1
5145,0,0
6204,0,0
5885,0,0
551,0,1
6725,1,0
5289,1,0
1745,1,1
4983,0,0
1635,1,1
4881,1,0
3338,1,0
320,0,1
3571,1,0
1394,1,1
2800,1,1
3863,0,0
1408,1,1
7800,0,1
3516,0,0
3708,1,0
1025,1,1
1700,1,1
5164,1,0
3354,0,0
4907,1,0
5161,0,0
5543,0,1
7899,0,0
2264,1,1
6892,0,0
5973,1,0
3470,1,0
34,0,1
3132,1,1
5708,0,0
3455,1,0
3298,1,1
5845,0,0
3541,1,0
2115,1,1
1384,1,1
7606,1,0
5120,1,0
3152,1,1
1298,1,1
2112,1,1
4795,0,0
7466,0,0
4837,1,0
7134,0,0
1426,1,1
4718,1,0
1490,1,1
5484,1,0
436,0,1
1018,1,1
7396,0,0
335,0,1
1941,1,1
7525,0,0
5840,0,0
1128,1,1
7570,0,0
470,0,1
6717,0,0
5274,1,0
249,0,1
2885,1,1
4776,1,0
544,0,1
6480,1,0
4732,1,0
1085,1,1
857,1,1
7602,1,0
430,0,1
173,0,1
3932,1,0
1563,1,1
848,1,1
3127,1,1
5767,0,0
7220,1,1
6805,0,0
4929,1,0
1920,1,1
6632,0,0
7843,1,0
3802,1,0
7128,0,0
1080,1,1
501,0,1
6923,0,0
3709,1,0
909,1,1
1741,1,1
795,1,1
5362,1,0
753,1,1
7550,0,0
4953,0,0
1088,1,1
119,0,1
7723,1,0
4126,1,0
1576,1,1
4510,1,1
6848,1,0
6023,0,0
702,1,1
6437,0,0
3519,0,0
5193,1,0
5800,0,0
2185,1,1
1972,1,1
5995,0,0
1184,1,1
3693,1,0
6280,1,0
2095,1,1
5516,0,0
2522,1,1
3722,1,0
2693,1,1
6913,0,0
319,0,1
6097,0,0
7892,1,0
1863,1,1
5210,1,0
5694,0,0
7927,0,0
713,1,1
3539,0,0
5427,1,1
5763,0,0
4728,1,0
4982,0,0
4042,1,0
7860,0,0
4843,0,0
5284,1,0
941,1,0
6179,1,0
3540,1,0
2535,1,1
7690,0,0
3838,1,0
3205,1,1
7500,0,0
3425,1,0
5648,0,0
1973,1,1
7297,1,0
6921,1,0
4367,1,1
2408,1,1
2440,1,1
510,1,1
1784,1,0
5831,0,0
1730,1,1
787,1,1
539,1,1
6194,1,0
5529,0,0
2581,1,1
1808,1,1
2685,1,1
2777,1,1
1558,1,1
3461,1,0
6536,0,0
519,0,1
2127,1,1
7817,0,0
2407,1,1
6014,0,0
1766,1,1
7512,1,0
7015,0,0
5410,0,0
7954,0,0
555,0,1
